security_code,security_name,secucode,org_code,security_type_code,security_type,trade_market_code,trade_market,exchange,board,industry,report_period,report_date,announcement_date,update_date,basic_eps,book_value_per_share,revenue_cny,revenue_yoy_pct,revenue_qoq_pct,parent_net_profit_cny,parent_net_profit_yoy_pct,parent_net_profit_qoq_pct,weighted_roe_pct,operating_cash_flow_per_share,gross_margin_pct,profit_distribution_description,disclosure_status,source_name,source_page_url,source_api_report,research_stage,fundamental_acceleration_status,new_profit_pool_status,cyclical_turn_status,capital_event_status,announcement_review_status,peer_comparison_status,data_quality_flag
688323,瑞华泰,688323.SH,10554652,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-22,2026-08-22,-0.22,6.05797647941,225603958.48,24.005025848,45.5923,-39111069.17,-15.9388003011,27.1838,-4.56,0.054745675575,18.2087949639,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688325,赛微微电,688325.SH,10000148317,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-31,2026-08-31,0.3704,19.606877352846,244569331.73,11.9826220615,28.6313,31165351.59,-20.79,78.0394,1.79,0.034834420152,52.3472194344,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688326,经纬恒润,688326.SH,10000153738,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-26,2026-08-26,-3.4,31.006687840251,2623186406.57,-9.8056884527,24.0112,-381992695.69,-339.2516852341,-15.2375,-9.56,-5.474323527509,16.0953309457,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688327,云从科技,688327.SH,10451967,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-22,2026-08-22,-0.08,0.695061408154,100263620.28,-40.6673586768,231.5897,-78774487.58,65.7230673832,-405.2083,-10.85,-0.01741628943,42.8150245424,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688328,深科达,688328.SH,10409536,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-18,2026-08-18,0.65,9.291939061658,435189073.52,21.0306489102,31.4718,61447386.94,198.23,27.0075,7.12,1.493431747032,38.6921876664,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688329,艾隆科技,688329.SH,10000039149,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-25,2026-08-25,-0.19,10.017125412694,186429310.12,42.2290178131,249.1123,-13975949.85,-66.5743404969,139.5301,-1.8,-0.587984454922,41.1767970876,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688330,宏力达,688330.SH,10000003516,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-29,2026-08-29,2.0943,32.952480355357,396161484.94,2.8404047986,334.7255,290687167.05,194.7,1848.8453,6.43,1.486385660643,28.5816507521,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688331,荣昌生物,688331.SH,10000078134,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-25,2026-08-25,8.32,14.728798502455,5853293736.77,433.1094682648,691.9788,4662283356.3,1137.0570147088,1221.3971,78.38,7.464997392075,95.7129613996,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688332,中科蓝讯,688332.SH,10000142007,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-19,2026-08-19,2.69,31.905792019799,905292701.52,11.5231736486,22.4496,479615585.24,265.77,8371.9114,8.74,-0.249201559449,21.7830742708,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688333,铂力特,688333.SH,10000015076,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-25,2026-08-25,0.1877,19.112830453108,770030159.83,15.4561155979,36.2726,51139024.87,-32.99,104.8383,1.01,-0.63547624094,39.0395461921,10派0.288元(含税),disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688334,西高院,688334.SH,10094151,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-20,2026-08-20,0.44,9.423647476081,440906422.12,5.0720143653,1.8655,139174210.3,4.87,9.6053,4.69,0.97325912572,54.7189700254,10派2.44元(含税),disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688335,复洁科技,688335.SH,10495590,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-29,2026-08-29,-0.03,7.517321842924,133956112.27,-4.0306955931,771.5504,-5085021.66,-176.62,167.3264,-0.44,-0.39861114178,25.8598584215,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688336,三生国健,688336.SH,10176321,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-21,2026-08-21,0.41,9.48858378707,865703200,34.841920745,0.7502,371323900,95.1,8.4706,4.35,-0.073572898068,80.4807120962,10派0.42元(含税),disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688337,普源精电,688337.SH,10657870,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-26,2026-08-26,0.19,16.076413406623,486842894.9,37.1510653198,10.2413,37147734.08,129.08,-39.5369,1.17,-0.070628380175,54.6454428188,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688338,赛科希德,688338.SH,10000028731,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-22,2026-08-22,0.41,16.066405263024,132967744.18,-4.3145839024,20.5221,42522297.05,-11.41,20.1141,2.49,0.357719547702,62.2572300452,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688339,亿华通,688339.SH,10484436,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-29,2026-08-29,-0.43,7.800553082481,73942837.21,2.7993876824,243.4662,-104202937.4,36.2391653631,-4.1456,-5.41,-0.052944053355,21.7321208738,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688343,云天励飞,688343.SH,10995131,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-27,2026-08-27,-0.7,9.914835576267,635662213.58,-1.5678724004,4.0528,-252023802.03,-22.378343219,11.9333,-6.79,-0.312306538025,29.0468227017,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688345,博力威,688345.SH,10000067512,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-15,2026-08-15,0.72,12.421661261792,1755407712.19,30.4767874994,37.147,72482610.39,101.24,59.2614,6.12,0.281002026693,16.413667426,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688347,华虹宏力,688347.SH,10422877,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.23,27.211271892944,9574266889.9,19.4147741706,6.9945,398844876.76,436.69,85.7821,0.86,1.954370782582,19.4457765387,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688348,昱能科技,688348.SH,10192054,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-31,2026-08-31,-0.85,20.885446382966,300031832.92,-53.9371021299,2.6803,-132324988.52,-267.21,-14.7037,-3.96,-1.370601643417,39.4218421388,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688349,三一重能,688349.SH,10698237,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-28,2026-08-28,0.192,8.768273609584,10659862000,24.0371231858,67.5165,233196000,10.99,-70.0119,1.64,-3.202579995682,8.6058149721,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688350,富淼科技,688350.SH,10278726,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.07,12.890877725062,712707961.03,-1.1596810451,5.0503,9651116.22,-52.96,-149.395,0.54,0.614048112576,16.2319311647,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688351,微电生理,688351.SH,10670741,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-28,2026-08-28,0.0852,3.854284913727,275244341.46,23.015038552,18.5741,40085267.73,22.7,-62.1775,2.22,0.002625106927,55.7690902584,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688352,颀中科技,688352.SH,10000296979,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-15,2026-08-15,-0.26,4.850312938003,961326916.26,-3.4580594835,28.6835,-303449852.9,-405.92,96.4655,-5.09,0.00600476997,15.8962717516,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688353,华盛锂电,688353.SH,10425774,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-20,2026-08-20,1.44,22.889240758495,792459942.58,126.512398032,42.3355,222863455.56,451.483715654,29.7158,6.14,-0.278025090596,52.5522782558,10派3.00元(含税),disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688355,明志科技,688355.SH,10000104000,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-29,2026-08-29,0.13,8.551148135527,211481002.18,-16.0931383555,-23.61,16378166.62,-62.44,309.7206,1.56,0.626819467384,29.5455826698,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688356,键凯科技,688356.SH,10000044180,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-26,2026-08-26,0.05,21.421943753328,185061683.5,42.6526555351,33.8316,2919813.69,-86.76,-186.974,0.22,0.968542105202,72.0583816368,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688357,建龙微纳,688357.SH,10463825,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-25,2026-08-25,0.38,17.394557295619,392758287.13,3.883921229,16.1852,37673573.56,-22.61,29.1703,2.01,0.666902757974,31.8443349888,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688358,祥生医疗,688358.SH,10000024141,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-28,2026-08-28,0.62,12.20099828306,241448492.64,2.2418433278,-10.3043,68957612.85,-1.06,-50.1777,4.93,0.322665681123,60.054331756,10派3.50元(含税),disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688359,三孚新科,688359.SH,10263067,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-26,2026-08-26,0.12,7.227344485256,341147683.67,50.0876075871,16.5596,11607573.86,152.0273545616,8.4168,1.83,-0.316882774661,30.7323114735,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688360,德马科技,688360.SH,10399546,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-25,2026-08-25,0.3,5.680945459172,930215220.99,19.213048865,34.0854,79162893.65,-3.53,13.624,5.32,0.435074496674,28.4571915237,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688361,中科飞测,688361.SH,10000165121,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-26,2026-08-26,-0.36,14.43577741973,941017703.76,34.0149019451,37.6166,-127437687.34,-594.3187312427,12.4869,-2.51,-0.540500321301,46.1209489286,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688362,甬矽电子,688362.SH,10000044040,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-26,2026-08-26,0.1,8.455179035415,2411414302.45,19.9537086137,5.7254,39360723.27,29.82,-52.0694,1.45,1.77211234955,16.7438094014,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688363,华熙生物,688363.SH,10333659,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-28,2026-08-28,0.32,14.719930311156,1756179663.09,-22.3167048831,11.7392,152789535.21,-30.82,36.3161,2.14,1.088224277255,67.9479764804,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688365,光云科技,688365.SH,10000016109,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-22,2026-08-22,0.03,2.26410703016,302132473.06,15.132086046,13.0376,11640481.67,196.0957668583,-6.6817,1.22,0.071466268334,73.0690122926,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688366,昊海生科,688366.SH,10181969,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-22,2026-08-22,0.49,23.174332612682,1179123113.77,-9.6043691479,6.3442,112627971.07,-46.64,-46.8873,2.08,0.558956020983,65.4631052242,10派2.50元(含税),disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688367,工大高科,688367.SH,10199972,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-28,2026-08-28,0.05,6.728801296782,90314655.78,-7.2383932251,159.206,4490840.42,-41.13,1283.6809,0.75,0.060940823696,21.0127144217,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
688368,晶丰明源,688368.SH,10736531,058001001,A股,069001001006,上交所科创板,SSE,STAR Market,,2026H1,2026-06-30,2026-08-25,2026-08-25,0.51,24.669573035819,1452269396.8,98.5363748903,38.6351,86547074.71,449.09,35.4424,3.05,0.287095964646,37.203395023,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
