security_code,security_name,exchange,board,industry,report_period,report_date,announcement_date,update_date,basic_eps,book_value_per_share,revenue_cny,revenue_yoy_pct,revenue_qoq_pct,parent_net_profit_cny,parent_net_profit_yoy_pct,parent_net_profit_qoq_pct,weighted_roe_pct,operating_cash_flow_per_share,gross_margin_pct,profit_distribution_description,disclosure_status,source_name,source_page_url,source_api_report,research_stage,fundamental_acceleration_status,new_profit_pool_status,cyclical_turn_status,capital_event_status,announcement_review_status,peer_comparison_status,data_quality_flag
301276,嘉曼服饰,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.48,16.352855057022,558375262.16,12.297543341,-37.8773,62168752.34,-2.94,-76.3712,2.9,-0.377100809645,66.0671994857,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301277,新天地,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-28,2026-08-28,0.155,3.911772251162,396976419.94,10.6371685584,-8.174,60767271.63,-22.13,-31.6716,3.91,0.017805131576,30.5006643514,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301278,快可电子,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-28,2026-08-28,0.18,15.934709098816,420545385.62,-10.7390941144,-36.9479,16040845.52,21.73,84.2794,1.12,-0.664127102486,14.7982620683,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301279,金道科技,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.22,8.109367081407,400086596.25,13.5852781552,2.583,36642634.69,14.42,40.0604,2.67,-0.014511779096,20.1029264074,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301280,珠城科技,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-26,2026-08-26,0.69,10.315250610996,1224969171.04,36.1717876898,20.5793,132201486.51,49.35,34.4285,6.72,-0.387578736002,24.2261273774,10派3.70元(含税),disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301281,科源制药,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.5974,13.200942018931,331466454.4,45.4655159403,5.4932,64692066.26,51.56,15.1137,4.65,0.39022229264,55.7066132632,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301282,金禄电子,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-15,2026-08-15,0.27,8.312106256854,1339874625.88,43.466660177,45.3293,55634843.57,6.26,424.23,3.2,-0.084147778492,15.1322990057,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301283,聚胶股份,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-22,2026-08-22,0.62,13.906092711482,1345524265.91,35.4688332221,28.7879,71317732.94,-12.09,-20.5715,4.21,-1.135898314268,17.8568781647,"10派3.00元(含税,扣税后2.70元)",disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301285,鸿日达,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-25,2026-08-25,-0.22,4.429306792036,430426709.53,-1.6944598035,-29.0298,-45145278.22,-532.14,-60.8637,-4.81,-0.017268335946,14.2340412348,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301286,侨源股份,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-21,2026-08-21,0.3481,4.820004536366,593896899.76,12.2014381189,15.6413,138039451.74,17.56,26.3604,6.79,0.37238289925,35.9352444905,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301287,康力源,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-25,2026-08-25,0.17,17.488535561272,273117288.61,8.2316385193,1.3298,11551577.98,-60.55,-66.6838,0.98,0.463174092095,31.9790476921,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301288,清研环境,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-28,2026-08-28,-0.1625,7.228286781965,76281014.68,199.7906417029,155.2511,-17547568.34,-508.7,35.7111,-2.24,-0.074021580594,7.9875836151,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301289,国缆检测,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-24,2026-08-24,0.6579,13.188018859103,189811789.32,12.3833060283,12.3149,50979198.92,19.22,2.0356,4.95,1.033465372308,61.0072270457,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301290,东星医疗,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-24,2026-08-24,0.35,21.483584677535,180301173.22,-1.631892492,-0.707,34136935.52,12.69,-9.4656,1.59,0.366390461458,48.5431525081,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301291,明阳电气,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-26,2026-08-26,0.28,16.61642215384,2558284538,-26.3758084369,65.8175,87164535.82,-71.55,154.2309,1.7,-1.641884348739,18.8745222151,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301292,海科新源,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,1.86,13.908963316172,3358646332.39,45.00473462,22.5697,414635348.47,1068.08,5.9252,14.49,-0.445668480845,20.9131389118,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301293,三博脑科,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.16,11.530794731125,971392897.57,17.4239994292,18.1985,32749131.08,-53.01,17.8279,1.39,0.568696580916,22.4457050165,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301295,美硕科技,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.44,9.716707449008,481781571.34,26.9115429841,13.1666,44393321.88,154.57,19.4125,4.55,-0.515081150298,22.2496020618,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301296,新巨丰,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-29,2026-08-29,0.06,6.247682404919,1579902536.33,26.0563091023,8.6088,23605423.55,-59.99,191.7074,0.89,-0.11349212887,18.2147864867,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301297,富乐德,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-25,2026-08-25,0.28,7.391844739946,1586441325.59,9.0501945232,9.3485,206699806.13,80.3,13.3004,3.77,0.199320861791,29.9834444487,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301298,东利机械,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.0353,6.205441926839,318485979.36,-4.4837340188,13.7356,5131496.44,-88.97,-81.6414,0.54,0.431123846458,25.7472075772,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301299,卓创资讯,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-19,2026-08-19,0.6,9.609080997326,185293764.56,8.2647373474,2.532,36461985.47,3.76,-4.3054,6.15,0.678959023366,63.7220815878,"10派2.00元(含税,扣税后1.80元)",disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301300,远翔新材,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-29,2026-08-29,0.3863,12.741847836281,246673630.78,4.8716001124,8.2819,24322787.36,-39.47,-8.0476,2.91,0.619972498739,22.8114819172,10派3.00元(含税),disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301301,川宁生物,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-25,2026-08-25,0.12,3.57653297564,2097724481.88,-10.6813107836,-8.3392,277506523.94,-38.99,50.622,3.43,0.347334706851,26.305997664,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301302,华如科技,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-24,2026-08-24,-0.4,9.123091180124,180073049.77,74.8101826312,-53.3697,-62767849.96,25.11,-179.0249,-4.33,-0.698082229943,35.8578867646,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301303,真兰仪表,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-25,2026-08-25,0.29,8.435894665753,804975096.04,4.5612451034,31.1254,118036934.19,-19.87,19.1181,3.39,-0.217427133121,37.9225398042,10派0.90元(含税),disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301305,朗坤科技,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-15,2026-08-15,0.794,16.303960603925,1041084036.35,21.7807551368,7.2686,191738486.03,30.67,5.4645,4.93,0.967124015549,35.6987299923,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301306,西测测试,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-29,2026-08-29,-0.68,10.790356993839,156310220.29,5.6863846176,54.8672,-57281990.07,5.17,52.7355,-6.62,-0.207799890521,24.9106076415,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301307,美利信,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-25,2026-08-25,-0.79,11.035569226971,2194552188.06,18.0369849356,14.3217,-165551006.14,-57.75,-109.2601,-6.86,0.411021784663,7.1737411918,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301308,江波龙,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-11,2026-08-11,25.2,43.924176013626,24088363284.95,136.2610583659,43.1025,10576875808.95,71528.66,73.8537,79.03,-7.449114578338,58.9022844185,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301309,万得凯,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-28,2026-08-28,0.69,16.677853224667,503897092.58,21.6890379501,21.2058,69681594.08,15.6,13.9443,4.17,0.160416065446,25.8369572115,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301310,鑫宏业,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-20,2026-08-20,0.297,12.324296530096,2478284273.22,53.4944682272,27.4447,56714920.52,1.58,-46.5208,2.41,-1.470464268536,10.1310251593,10派1.50元(含税),disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301311,昆船智能,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-26,2026-08-26,-0.23,7.021921041667,704866590.03,-35.650991639,18.8905,-54592441.29,-125.3,-15.0087,-3.19,-1.026860550958,4.4188904142,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301312,智立方,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.27,7.301355768614,436614174.18,37.7338929484,26.7135,46347788.96,8.07,121.7019,3.75,-0.247877587859,31.3789545466,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301313,凡拓数创,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-26,2026-08-26,-0.75,5.762040413075,230730296.15,-27.7985288681,-37.1255,-77252801.33,-64.86,-107.3564,-12.25,-0.560346414134,31.4876786674,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301314,科瑞思,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.06,18.879138340633,98027735.67,15.7831018896,30.5651,3539900.29,-42.07,146.335,0.34,-0.11844351276,22.4067350836,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301315,威士顿,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-28,2026-08-28,0.1274,11.467516754545,97540443.98,6.3745448474,46.2028,11209264.86,-30.51,-78.3835,1.09,-0.040747359886,46.1575703605,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301316,慧博云通,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,0.0478,2.690801987203,1270209337.28,23.8171128767,6.5226,19464970.37,244.65,53.9813,1.76,-0.342723957772,18.1162122523,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301317,鑫磊股份,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-26,2026-08-26,-0.29,7.372303353585,395547678.08,16.230462148,1.4495,-44420078.38,-111.41,-28.7768,-3.63,-1.152105335772,16.1924483948,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301318,维海德,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-24,2026-08-24,0.13,13.536312534209,319235276.51,-10.2891657877,3.9707,17640063.02,-73.26,250.2017,0.94,-0.26044895285,39.5572618824,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301319,唯特偶,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-06,2026-08-06,0.2886,6.594030096871,934323213.37,40.6196595146,36.9201,52084473.39,23.47,-24.9451,4.34,-1.310437491101,14.6963979879,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301320,豪江智能,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-22,2026-08-22,0.03,5.806544713862,577056687.26,25.5861591887,23.0597,5719603.07,-70.73,76.7995,0.54,-0.031655326356,22.6404812724,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301321,翰博高新,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-22,2026-08-22,0.1178,5.65508868957,2010697757.3,29.3642575417,16.9665,20110063.55,176.03,236.1327,2.1,0.884593020302,14.1558213827,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301322,绿通科技,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-26,2026-08-26,-0.03,19.978469960698,551647363.08,47.481185683,50.4727,-4404656.3,-109.53,43.1937,-0.16,-0.524775208001,24.3629431127,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301323,新莱福,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-24,2026-08-24,0.81,21.391903330934,595745142.45,32.1333444869,17.0875,85684162.7,27.5,10.3134,3.82,-0.76226790322,34.2050635918,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301325,曼恩斯特,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-27,2026-08-27,-0.59,18.07611079217,212212601.21,-62.1375422018,111.5824,-85392357.86,-263.17,-8.4742,-3.23,-2.883947546039,26.8092787778,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301326,捷邦科技,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-28,2026-08-28,-0.644,16.582398819729,602968036.37,37.8012389642,-4.655,-46824479.99,-23.15,-113.6004,-3.82,0.032365076926,25.0281455164,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
301327,华宝新能,SZSE,ChiNext,,2026H1,2026-06-30,2026-08-28,2026-08-28,0.06,34.955914748306,2205606970.46,34.7066894744,33.9629,10380347.2,-91.53,-126.7214,0.17,0.842838742922,40.5893357924,不分配不转增,disclosed,Eastmoney Data Center / Choice public web aggregation,https://data.eastmoney.com/bbsj/202606/yjbb.html,RPT_LICO_FN_CPD,stage_0_raw_archive,pending,pending,pending,pending,pending,pending,ok
