code,name,industry,h1_revenue_100m,h1_revenue_growth_pct,h1_profit_100m,h1_deduct_100m,h1_deduct_growth_pct,h1_ocf_100m,cash_profit_ratio,deduct_to_reported,q2_profit_growth_pct,q2_profit_100m,q2_prior_loss,h1_roe_pct,gross_margin_change_pp,debt_ratio,ar_growth_pct,inventory_growth_pct,ttm_profit_100m,report_date,old_score_ignored,quote_name,price,previous_close,open,day_return_pct,high,low,turnover_cny,turnover_pct,vendor_pe,float_cap_100m,market_cap_100m,pb,quote_date,quote_timestamp,quote_source,pe_ttm_recomputed,finance_separate_model,cyclical_industry_proxy,screen_issues,financial_screen_pass,audit_rank_score,screen_rank,history_date,history_source,history_rows,hist_close,ma5,ma20,ma60,return5_pct,return20_pct,return60_pct,volume_to20,high20_close,low10_close,history_error,quote_history_match,announcement_titles_count,announcement_fulltext_reviewed,announcement_error,price_setup,tomorrow_buy_approved
601918,新集能源,煤炭开采,78.9239653635,35.82023278973929,12.1745305032,12.2201602077,30.748137979277,22.282504573,1.830255759525444,1.0037479642018234,72.22436528152404,6.6924503351,False,6.96,-3.805101389599997,0.6388171743789723,19.862656018978786,22.191452573859372,24.3312207017,2026-08-22 00:00:00,True,新集能源,10.48,10.63,10.71,-1.41,10.74,10.4,329060000.0,1.21,11.16,271.49,271.49,1.52,2026-09-04,20260904161456,https://qt.gtimg.cn/q=sh601918,11.158092038556505,False,True,,True,56.92,64,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh601918%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,10.48,10.714,10.368,9.714,-3.676470588235292,6.720977596741351,7.9299691040164655,0.745256011817177,11.09,10.4,,True,4,False,,not_extended_trend_research_only,False
002479,富春环保,电力,32.2578858417,29.253835737446444,3.2078477963,2.6821494880000003,101.9534467790129,2.9989023147000005,0.9348642782113908,0.8361211810278681,139.88015469758926,2.1743076669,False,7.43,0.8021882977000026,0.47799772993295464,-6.805813592181864,56.349693130727374,3.3772650985,2026-08-20 00:00:00,True,富春环保,6.05,6.15,6.18,-1.63,6.22,6.01,112810000.0,2.14,15.5,52.22,52.33,1.19,2026-09-04,20260904161448,https://qt.gtimg.cn/q=sz002479,15.494786009911444,False,False,,True,56.68,65,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002479%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,6.05,6.092,5.8625,5.217,1.680672268907557,7.6512455516014155,28.177966101694917,0.8743749515913909,6.15,5.78,,True,0,False,,not_extended_trend_research_only,False
605020,永和股份,化学制品,31.3410493792,28.15913039030782,5.128917443,5.267151209100001,96.74706833860776,4.2409862148,0.8268774574619333,1.0269518407414928,91.18536176585206,3.3261275184000003,False,8.59,5.136663132599999,0.328981443251431,30.26986594696559,10.59398434006711,8.0315950954,2026-08-17 00:00:00,True,永和股份,32.96,33.32,33.32,-1.08,34.2,32.8,365640000.0,2.17,20.96,165.76,168.37,2.79,2026-09-04,20260904161454,https://qt.gtimg.cn/q=sh605020,20.96345719624635,False,True,,True,56.48,66,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh605020%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,32.96,33.362,33.5655,35.349833333333336,-4.046579330422128,-6.337027564649045,-0.9019843656043247,0.8897441563794245,35.9,30.97,,True,2,False,,below_ma20_no_short_term_confirmation,False
600988,赤峰黄金,贵金属,70.17772302520001,33.11309246482885,17.322924212100002,17.3836167232,56.34033215042973,18.8038525336,1.0854895110876013,1.0035035950256948,19.337147932748834,7.4404962664,False,12.31,9.444415897899994,0.29621544471013295,-12.190075969078118,7.0386617722666855,37.077585610099995,2026-08-31 00:00:00,True,赤峰黄金,45.69,46.6,47.21,-1.95,47.63,45.31,2499130000.0,3.25,23.42,760.24,868.3,6.06,2026-09-04,20260904161438,https://qt.gtimg.cn/q=sh600988,23.418461200005257,False,True,,True,56.37,67,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600988%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,45.69,46.174,44.8075,37.15266666666667,-6.9260541861886455,8.553100498930855,61.6772823779193,0.7377410755513697,49.43,45.69,,True,6,False,,not_extended_trend_research_only,False
002054,德美化工,化学制品,18.8187735701,28.014905613565478,0.9706660889000001,0.9043122162,122.78987703411768,1.0000187788,1.0302397397371363,0.9316408871611092,208.23382034711412,0.4993252501,False,3.74,7.288480782499999,0.49738180173112634,18.75349679961287,57.67669005735596,1.6733412398000003,2026-08-24 00:00:00,True,德美化工,7.29,7.35,7.35,-0.82,7.46,7.26,64320000.0,2.27,21.0,28.02,35.15,1.33,2026-09-04,20260904161427,https://qt.gtimg.cn/q=sz002054,21.005876843267885,False,True,,True,56.29,68,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002054%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,7.29,7.402,7.2985,7.083666666666667,-1.8842530282637937,2.3876404494381998,-1.2195121951219523,0.9198119664960015,7.49,7.16,,True,1,False,,below_ma20_no_short_term_confirmation,False
002120,韵达股份,物流,264.3860758972,6.465950498016926,9.9842643209,9.3098467266,105.67954175169385,16.2738581788,1.6299506559270502,0.9324519491247596,146.26944082095883,5.1140312172,False,4.62,1.5730798409999993,0.4188496479602268,35.39368900718185,-13.2792704799364,16.4109632782,2026-08-26 00:00:00,True,韵达股份,6.87,6.81,6.81,0.88,6.94,6.8,218340000.0,1.13,12.14,193.4,199.18,0.94,2026-09-04,20260904161442,https://qt.gtimg.cn/q=sz002120,12.137008451209368,False,False,,True,56.12,69,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002120%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,6.87,6.838,6.7325,6.67355,1.7777777777777892,2.3845007451564815,8.685334598955862,1.1255318979428706,6.91,6.61,,True,10,False,,not_extended_trend_research_only,False
002772,众兴菌业,种植业,10.853595648599999,19.553357101851798,1.9084928713999998,1.675403386,207.93483255468766,1.7160229894999999,0.8991508510279049,0.8778672486059568,35.20897939200247,0.2815010875,False,5.34,11.5264277864,0.5397472607150952,-3.3615632723701605,28.61141079346381,4.5679291722,2026-08-15 00:00:00,True,众兴菌业,11.6,11.43,11.32,1.49,11.82,11.22,230710000.0,5.35,9.52,43.11,43.47,1.22,2026-09-04,20260904161409,https://qt.gtimg.cn/q=sz002772,9.516347202700613,False,False,,True,55.83,70,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002772%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,11.6,11.616,11.018,11.338666666666667,-2.2746419545071617,8.41121495327104,-8.948194662480379,1.075368870960932,12.01,10.28,,True,4,False,,recovery_needs_confirmation,False
002111,威海广泰,航空装备Ⅱ,16.9701683757,19.130576746426463,1.5882740894999998,1.4628972257,85.99521827573172,2.4715176709,1.5561027452623442,0.921060939903975,97.02584801796834,0.8157684996999999,False,4.98,4.088242984200001,0.49685930424592445,-14.049802587059823,-19.94903311241395,2.0453374263999997,2026-08-27 00:00:00,True,威海广泰,10.04,9.81,9.92,2.34,10.12,9.85,126940000.0,2.59,26.11,49.07,53.41,1.75,2026-09-04,20260904161451,https://qt.gtimg.cn/q=sz002111,26.113050741953607,False,False,,True,55.72,71,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002111%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,10.04,9.854,9.621,9.317166666666667,2.9743589743589594,4.692387904066719,10.816777041942593,1.4057254162502175,10.04,9.41,,True,10,False,,not_extended_trend_research_only,False
600872,中炬高新,调味发酵品Ⅱ,25.4195131939,19.231324854981736,4.1416743715,3.6647337226,39.382071333415205,6.1931353402,1.4953216464376502,0.8848435183166596,99.79166891927463,1.5140348564999997,False,7.05,3.743837946999996,0.3183748720870724,-18.659648898004587,-5.056403486390648,6.9437934588,2026-08-20 00:00:00,True,中炬高新,18.51,18.11,18.11,2.21,18.67,18.1,198080000.0,1.39,20.64,142.71,143.32,2.57,2026-09-04,20260904161449,https://qt.gtimg.cn/q=sh600872,20.64001483488364,False,False,,True,55.0,74,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600872%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,18.51,18.368,18.656,18.395666666666667,0.0,-3.8441558441558388,8.37236533957848,1.0530407549358984,19.56,18.11,,True,2,False,,below_ma20_no_short_term_confirmation,False
601339,百隆东方,纺织制造,42.7385483464,19.028541119827903,5.5947815129,5.2877375479,46.681856510804764,9.8872131828,1.767220607275343,0.9451195789697878,46.3516577161283,3.1691628785999995,False,5.96,1.215800895300001,0.3177207802678796,-0.7645486882471131,-15.908618005815745,8.2559728877,2026-08-07 00:00:00,True,百隆东方,7.52,7.57,7.6,-0.66,7.66,7.51,78530000.0,0.69,13.66,112.77,112.77,1.26,2026-09-04,20260904161455,https://qt.gtimg.cn/q=sh601339,13.659201832894603,False,False,,True,54.34,75,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh601339%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,7.52,7.718,7.678,7.4625,-1.8276762402088864,-4.810126582278496,11.07828655834564,1.0010617760617762,8.05,7.52,,True,1,False,,below_ma20_no_short_term_confirmation,False
